Player ID:,1185511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player Name:,Justin Refermat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,Date,Pitch ID,Pitch Type,Is Strike,Strike Zone Side,Strike Zone Height,Velocity,Total Spin,True Spin (release),Spin Efficiency (release),Spin Direction,Spin Confidence,VB (trajectory),HB (trajectory),SSW VB,SSW HB,VB (spin),HB (spin),Horizontal Angle,Release Angle,Release Height,Release Side,Gyro Degree (deg),Unique ID,Device Serial Number,SO - latLongConfidence,SO - latitude,SO - longitude,SO - rotMatConfidence,SO - timestamp,SO - Xx,SO - Xy,SO - Xz,SO - Yx,SO - Yy,SO - Yz,SO - Zx,SO - Zy,SO - Zz,Horizontal Approach Angle,Vertical Approach Angle,Session Name,Intent Type,Release Extension (ft)
19,Sat Dec 06 2025 5:05:04 PM,1765040704,Slider,Y,-4.16,25.47,62.38,1489.82,483.3,32.44,7:42,1,-3.8,-9.3,-,-,-,-,1.74,4.74,4.24,2.15,71.07,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Justin,high_intent,-
20,Sat Dec 06 2025 5:04:45 PM,1765040685,Slider,N,-3.34,9.99,62.19,1356.51,405.8,29.91,9:20,1,7.2,-10.1,-,-,-,-,1.7,2.42,4.28,2.28,72.59,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Justin,high_intent,-
21,Sat Dec 06 2025 5:04:27 PM,1765040667,Fastball,N,24.23,23.3,73.28,1575.67,1573,99.83,2:46,1,-2.4,19.8,-,-,-,-,1.77,2.43,4.27,2.12,-3.34,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Justin,high_intent,-
22,Sat Dec 06 2025 5:03:31 PM,1765040611,ChangeUp,N,24.29,24.96,68.78,1296.45,1236.8,95.4,3:28,1,-1.9,18.3,-,-,-,-,1.73,2.94,4.42,2.19,-17.45,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Justin,high_intent,-
23,Sat Dec 06 2025 5:03:08 PM,1765040588,ChangeUp,N,-7.39,16.4,68.13,1252.55,1047.7,83.64,3:20,1,0.2,14.2,-,-,-,-,4.06,2.24,4.31,2.18,-33.23,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Justin,high_intent,-
24,Sat Dec 06 2025 5:02:46 PM,1765040566,TwoSeamFastball,N,11.54,23.72,74.3,1325.7,1325.7,100,2:28,1,5.5,21.4,-,-,-,-,2.95,1.55,4.35,2.12,-0.28,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Justin,high_intent,-
25,Sat Dec 06 2025 5:02:22 PM,1765040542,Fastball,N,27.9,34.64,73.84,1899.76,1898.6,99.94,2:26,1,6.1,24.5,-,-,-,-,1.83,2.24,4.54,2.07,1.96,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Justin,high_intent,-
26,Sat Dec 06 2025 5:02:00 PM,1765040520,Fastball,N,23.1,11.37,74.31,1655.45,1607,97.07,2:20,1,7.2,26.7,-,-,-,-,2.5,0.18,4.57,2.19,-13.9,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Justin,high_intent,-
27,Sat Dec 06 2025 5:01:43 PM,1765040503,Fastball,N,10.77,29.94,74.97,1761.19,1731.1,98.29,2:20,1,7.2,24.8,-,-,-,-,3.33,1.88,4.36,2.09,-10.61,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Justin,high_intent,-
29,Sat Dec 06 2025 5:01:06 PM,1765040466,Fastball,N,19.91,19.74,72.71,1596.2,1320.8,82.75,2:28,1,2.5,20.5,-,-,-,-,2.17,1.48,4.44,2.1,34.16,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Justin,high_intent,-
30,Sat Dec 06 2025 5:00:49 PM,1765040449,Fastball,Y,-2.81,26.31,71.76,1630.54,1613.1,98.93,2:50,1,6.4,20.6,-,-,-,-,4.11,1.88,4.28,2.05,8.39,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Justin,high_intent,-
