Player ID:,1185511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player Name:,Liam McMurray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,Date,Pitch ID,Pitch Type,Is Strike,Strike Zone Side,Strike Zone Height,Velocity,Total Spin,True Spin (release),Spin Efficiency (release),Spin Direction,Spin Confidence,VB (trajectory),HB (trajectory),SSW VB,SSW HB,VB (spin),HB (spin),Horizontal Angle,Release Angle,Release Height,Release Side,Gyro Degree (deg),Unique ID,Device Serial Number,SO - latLongConfidence,SO - latitude,SO - longitude,SO - rotMatConfidence,SO - timestamp,SO - Xx,SO - Xy,SO - Xz,SO - Yx,SO - Yy,SO - Yz,SO - Zx,SO - Zy,SO - Zz,Horizontal Approach Angle,Vertical Approach Angle,Session Name,Intent Type,Release Extension (ft)
18,Sat Dec 06 2025 4:15:39 PM,1765037739,Fastball,N,-13.24,12.42,84.78,1931.7,1405.9,72.78,2:28,1,11.7,5.9,-,-,-,-,3.55,-2.43,5.8,1.88,43.3,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,LiamMcMurray,high_intent,-
19,Sat Dec 06 2025 4:15:19 PM,1765037719,TwoSeamFastball,N,25.93,28.62,69.62,2527.06,2324.5,91.99,7:24,1,-13.2,-23.8,-,-,-,-,-1.81,2.85,5.73,2.33,23.09,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,LiamMcMurray,high_intent,-
20,Sat Dec 06 2025 4:14:55 PM,1765037695,Slider,N,5.1,10.14,71.08,2592.6,1836.9,70.85,7:28,1,-9.2,-21.8,-,-,-,-,-0.15,0.87,5.61,2.09,44.89,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,LiamMcMurray,high_intent,-
21,Sat Dec 06 2025 4:14:37 PM,1765037677,TwoSeamFastball,Y,-4.08,18.34,84.5,2151.27,1586.6,73.75,2:34,1,10.9,17,-,-,-,-,3.76,-2.03,5.91,1.91,42.48,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,LiamMcMurray,high_intent,-
22,Sat Dec 06 2025 4:14:19 PM,1765037659,TwoSeamFastball,N,17.02,48.1,82.15,2041.99,1560,76.4,3:02,0.5,3.5,16.1,-,-,-,-,2.11,1.41,5.86,2.17,40.18,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,LiamMcMurray,high_intent,-
23,Sat Dec 06 2025 4:13:59 PM,1765037639,TwoSeamFastball,Y,-3.01,20.92,85.46,2137.75,1817,85,2:24,1,3.6,20.5,-,-,-,-,3.91,-0.98,5.67,1.88,31.79,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,LiamMcMurray,high_intent,-
24,Sat Dec 06 2025 4:13:35 PM,1765037615,Fastball,N,-11.25,27.16,82.76,1992.98,1744,87.51,1:40,1,9.7,6.9,-,-,-,-,3.73,-0.97,5.73,2.1,28.95,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,LiamMcMurray,high_intent,-
25,Sat Dec 06 2025 4:13:18 PM,1765037598,Fastball,Y,-1,38.28,85.19,2165.68,1829.1,84.46,2:52,0.5,8.1,10.3,-,-,-,-,3.1,0.04,5.71,2.09,32.37,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,LiamMcMurray,high_intent,-
26,Sat Dec 06 2025 4:13:01 PM,1765037581,Fastball,Y,-1.51,36.82,84.02,2140.52,1884,88.02,1:28,1,8.5,12.3,-,-,-,-,3.34,-0.48,5.7,1.88,28.34,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,LiamMcMurray,high_intent,-
27,Sat Dec 06 2025 4:12:43 PM,1765037563,Fastball,Y,8.29,25.06,84.87,2358.13,2122.3,90,12:52,1,7.1,11.5,-,-,-,-,2.37,-0.92,5.79,2.07,25.85,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,LiamMcMurray,high_intent,-
28,Sat Dec 06 2025 4:12:22 PM,1765037542,Fastball,N,18.67,42.6,84.56,1954.29,1466.4,75.04,2:50,1,10.2,8.9,-,-,-,-,1.58,0.34,5.69,2.36,41.38,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,LiamMcMurray,high_intent,-
