Player ID:,1185511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player Name:,Jaden Korpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,Date,Pitch ID,Pitch Type,Is Strike,Strike Zone Side,Strike Zone Height,Velocity,Total Spin,True Spin (release),Spin Efficiency (release),Spin Direction,Spin Confidence,VB (trajectory),HB (trajectory),SSW VB,SSW HB,VB (spin),HB (spin),Horizontal Angle,Release Angle,Release Height,Release Side,Gyro Degree (deg),Unique ID,Device Serial Number,SO - latLongConfidence,SO - latitude,SO - longitude,SO - rotMatConfidence,SO - timestamp,SO - Xx,SO - Xy,SO - Xz,SO - Yx,SO - Yy,SO - Yz,SO - Zx,SO - Zy,SO - Zz,Horizontal Approach Angle,Vertical Approach Angle,Session Name,Intent Type,Release Extension (ft)
19,Sat Dec 06 2025 5:30:14 PM,1765042214,Fastball,Y,-6.8,35.69,80.43,2160.23,1660.2,76.85,1:36,0.5,17.9,7.9,-,-,-,-,1.88,-1.02,5.86,0.53,39.78,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Korpan ,high_intent,-
20,Sat Dec 06 2025 5:30:02 PM,1765042202,Fastball,N,16.89,29.58,81.48,2078.53,1928.7,92.79,1:10,1,19.9,15,-,-,-,-,0.32,-2.01,5.85,0.46,21.89,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Korpan ,high_intent,-
21,Sat Dec 06 2025 5:29:52 PM,1765042192,CurveBall,N,-11.64,32.14,68.75,2187.89,1017.1,46.49,6:10,0.5,-0.6,-11,-,-,-,-,1.33,2.15,5.87,1.3,62.3,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Korpan ,high_intent,-
22,Sat Dec 06 2025 5:29:42 PM,1765042182,CurveBall,N,11.81,17.03,66.92,2107.71,1538.3,72.98,7:38,1,-4.9,-10,-,-,-,-,-1.19,1.38,5.93,0.66,43.13,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Korpan ,high_intent,-
23,Sat Dec 06 2025 5:29:30 PM,1765042170,CurveBall,Y,1,27.82,67.85,1671.72,1010.5,60.45,8:02,1,-4.3,-11.9,-,-,-,-,-0.17,1.91,6.01,0.9,52.81,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Korpan ,high_intent,-
24,Sat Dec 06 2025 5:29:18 PM,1765042158,CurveBall,N,13.02,25.39,67.57,2075.13,978,47.13,6:10,1,-7.8,-9.6,-,-,-,-,-1.26,2.18,6.06,0.65,61.88,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Korpan ,high_intent,-
25,Sat Dec 06 2025 5:29:07 PM,1765042147,CurveBall,N,-27.34,19.17,69.96,2164.77,696.2,32.16,6:02,1,-0.8,-12.5,-,-,-,-,1.83,0.76,5.99,0.57,71.24,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Korpan ,high_intent,-
26,Sat Dec 06 2025 5:28:44 PM,1765042124,Fastball,Y,-3.85,31.14,82.52,2187.21,2041.8,93.35,1:12,1,21.7,3.8,-,-,-,-,1.25,-2.06,5.9,0.53,21.01,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Korpan ,high_intent,-
27,Sat Dec 06 2025 5:28:29 PM,1765042109,Fastball,N,12.47,47.38,82.53,2123.69,1904.6,89.68,12:52,0.5,23.6,6.9,-,-,-,-,0.1,-0.96,6.01,0.56,26.25,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Korpan ,high_intent,-
28,Sat Dec 06 2025 5:28:09 PM,1765042089,Fastball,N,-11.36,50.37,82.83,2132.86,1865.9,87.48,12:52,0.5,26.8,2.9,-,-,-,-,1.76,-0.73,5.99,0.5,28.98,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Korpan ,high_intent,-
29,Sat Dec 06 2025 5:27:49 PM,1765042069,Fastball,N,15.13,24.23,81.15,2065.02,1900,92.01,1:10,1,29.5,18.3,-,-,-,-,0.95,-3.42,6.03,0.64,23.06,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,Korpan ,high_intent,-
